q_gl,well_0,well_1,well_2,well_3,well_4,well_5
1.9539539539539539,1627.145805685439,1381.223458267986,1843.3169525210074,1987.8765082784876,1833.7981196056762,2299.643631953545
1.957957957957958,1626.6277223849993,1380.8594923188639,1843.002534734621,1988.06484253379,1833.7787182353118,2298.9736263670193
1.961961961961962,1626.1068724113566,1380.4946847322042,1842.687136501637,1988.251575263992,1833.7582715239753,2298.3024269291373
1.9659659659659658,1625.583240098877,1380.1290377892678,1842.3707561627352,1988.4367132007287,1833.7367825631145,2297.63003373264
1.96996996996997,1625.0568097963205,1379.7625537318156,1842.0533920164976,1988.6202630147295,1833.7142543931216,2296.9564467832715
1.973973973973974,1624.5275658674377,1379.395234762619,1841.7350423200564,1988.8022313164408,1833.690690003947,2296.281666001066
1.977977977977978,1623.9954926916812,1379.0270830459808,1841.4157052898813,1988.9826246566463,1833.66609233575,2295.6056912217714
1.981981981981982,1623.460574664733,1378.6581007081918,1841.0953791025095,1989.1614495270778,1833.6404642795178,2294.928522198053
1.985985985985986,1622.9227961992756,1378.2882898380494,1840.7740618952616,1989.33871236103,1833.6138086776946,2294.2501586008566
1.98998998998999,1622.3821417254403,1377.9176524873194,1840.4517517669158,1989.514419533934,1833.586128324791,2293.570600020641
1.993993993993994,1621.8385956914972,1377.5461906712087,1840.128446778458,1989.688577363978,1833.5574259679875,2292.889845968627
1.997997997997998,1621.2921425644618,1377.1739063688628,1839.8041449537332,1989.8611921126771,1833.5277043077526,2292.2078958780994
2.002002002002002,1620.7427668305722,1376.8008015237801,1839.4788442801394,1990.0322699854576,1833.4969659984072,2291.5247491055397
2.006006006006006,1620.1904529959638,1376.4268780443213,1839.152542709295,1990.201817132221,1833.4652136487227,2290.840404931918
2.01001001001001,1619.6351855871076,1376.0521378041135,1838.8252381576956,1990.3698396479058,1833.4324498224946,2290.1548625638156
2.014014014014014,1619.0769491514425,1375.6765826425303,1838.4969285073537,1990.5363435730642,1833.3986770391034,2289.468121134615
2.018018018018018,1618.5157282578339,1375.3002143651088,1838.1676116064687,1990.701334894402,1833.3638977740925,2288.7801797056977
2.022022022022022,1617.9515074971678,1374.923034743997,1837.8372852700325,1990.8648195453177,1833.3281144597195,2288.091037267518
2.026026026026026,1617.3842714827838,1374.5450455183795,1837.505947280451,1991.0268034064554,1833.2913294854793,2287.4006927408022
2.03003003003003,1616.8140048510031,1374.166248394888,1837.173595388187,1991.1872923062335,1833.253545198684,2286.7091449775994
2.034034034034034,1616.240692261652,1373.7866450480528,1836.8402273123459,1991.3462920213676,1833.2147639049647,2286.016392762399
2.038038038038038,1615.6643183984993,1373.4062371206676,1836.5058407412535,1991.5038082774072,1833.1749878688242,2285.322434813242
2.042042042042042,1615.084867969677,1373.0250262242416,1836.1704333330842,1991.6598467492213,1833.1342193141327,2284.6272697827317
2.046046046046046,1614.502325708237,1372.6430139393733,1835.834002716424,1991.8144130615403,1833.0924604246602,2283.9308962591394
2.05005005005005,1613.9166763725875,1372.260201816161,1835.4965464908448,1991.967512789451,1833.049713344587,2283.2333127673955
2.054054054054054,1613.3279047468145,1371.8765913745888,1835.158062227442,1992.1191514588782,1833.0059801789816,2282.5345177701565
2.058058058058058,1612.7359956412884,1371.4921841049227,1834.818547469447,1992.269334547102,1832.961262994338,2281.8345096688163
2.062062062062062,1612.140933892908,1371.1069814680757,1834.4779997327182,1992.4180674832267,1832.9155638190127,2281.133286804432
2.066066066066066,1611.5427043656741,1370.7209848960126,1834.1364165063328,1992.5653556486748,1832.868884643753,2280.430847458809
2.07007007007007,1610.9412919509855,1370.3341957921034,1833.7937952530606,1992.711204377656,1832.821227422155,2279.7271898554054
2.074074074074074,1610.336681568047,1369.946615531487,1833.4501334099616,1992.8556189576366,1832.7725940711207,2279.0223121603
2.078078078078078,1609.7288581643052,1369.5582454614535,1833.1054283888307,1992.9986046298134,1832.7229864713631,2278.3162124831733
2.0820820820820822,1609.117806715799,1369.1690869017953,1832.7596775767663,1993.1401665895773,1832.672406467817,2277.608888878193
2.086086086086086,1608.5035122274912,1368.779141145163,1832.4128783366557,1993.2803099869502,1832.6208558701446,2276.900339344945
2.09009009009009,1607.8859597337114,1368.3884094574084,1832.0650280076438,1993.4190399270565,1832.5683364531396,2276.1905618293727
2.094094094094094,1607.2651342984423,1367.9968930779307,1831.7161239056786,1993.5563614705557,1832.5148499571897,2275.47955422463
2.098098098098098,1606.6410210156805,1367.6045932200445,1831.3661633239205,1993.6922796340864,1832.4603980887223,2274.7673143719794
2.1021021021021022,1606.013605009779,1367.211511071283,1831.0151435333019,1993.8267993907043,1832.4049825206146,2274.053840061685
2.106106106106106,1605.3828714358306,1366.8176477937493,1830.6630617829524,1993.9599256703182,1832.3486048926486,2273.3391290338727
2.11011011011011,1604.7488054798919,1366.423004524444,1830.3099153006265,1994.0916633600996,1832.2912668119113,2272.623178979299
2.114114114114114,1604.111392359332,1366.0275823755771,1829.955701293227,1994.2220173049166,1832.2329698531971,2271.905987540294
2.118118118118118,1603.470617323228,1365.6313824349254,1829.6004169472196,1994.3509923077495,1832.173715559477,2271.187552311547
2.1221221221221223,1602.8264656525407,1365.234405766104,1829.244059429082,1994.4785931301058,1832.113505442229,2270.467870840915
2.126126126126126,1602.1789226605401,1364.8366534089132,1828.8866258857427,1994.6048244924255,1832.052340981905,2269.7469406302166
2.13013013013013,1601.5279736928778,1364.4381263796215,1828.528113444998,1994.7296910744692,1831.9902236282867,2269.024759136022
2.134134134134134,1600.8736041281754,1364.0388256713059,1828.1685192159778,1994.8531975157468,1831.9271548008924,2268.3013237705127
2.138138138138138,1600.215799378011,1363.6387522541115,1827.8078402894837,1994.9753484158832,1831.8631358893565,2267.5766319021145
2.1421421421421423,1599.5545448873786,1363.2379070755997,1827.4460737385173,1995.09614833504,1831.7981682538261,2266.8506808564143
2.146146146146146,1598.88982613486,1362.8362910609908,1827.0832166185698,1995.215601794264,1831.7322532253181,2266.123467916773
2.15015015015015,1598.2216286328726,1362.4339051134853,1826.7192659681011,1995.3337132758968,1831.665392106111,2265.3949903251605
2.154154154154154,1597.5499379280009,1362.030750114549,1826.3542188089084,1995.4504872239356,1831.5975861700967,2264.6652452828494
2.158158158158158,1596.8747396011445,1361.6268269241964,1825.9880721465358,1995.565928044434,1831.528836663161,2263.9342299511627
2.1621621621621623,1596.1960192678025,1361.222136381256,1825.6208229706092,1995.680040105826,1831.4591448035205,2263.2019414521
2.166166166166166,1595.5137625783004,1360.8166793036748,1825.252468255284,1995.792827739344,1831.3885117821035,2262.468376869227
2.17017017017017,1594.8279552180352,1360.4104564887607,1824.8830049595642,1995.9042952393315,1831.316938762889,2261.7335332481402
2.174174174174174,1594.1385829076148,1360.003468713477,1824.5124300276748,1996.0144468636363,1831.2444268832348,2260.9974075973064
2.178178178178178,1593.4456314031909,1359.5957167347,1824.1407403894798,1996.1232868339491,1831.1709772542579,2260.2599968886943
2.1821821821821823,1592.7490864965362,1359.1872012894773,1823.7679329607658,1996.2308193361514,1831.0965909611405,2259.521298058429
2.186186186186186,1592.048934015383,1358.7779230952992,1823.3940046436617,1996.3370485206717,1831.0212690634671,2258.7813080074498
2.19019019019019,1591.3451598234906,1358.3678828503507,1823.0189523269148,1996.4419785028128,1830.9450125955832,2258.0400236021965
2.194194194194194,1590.6377498209476,1357.9570812337588,1822.6427728863218,1996.545613363114,1830.8678225668764,2257.297441675196
2.1981981981981984,1589.9266899443041,1357.5455189058644,1822.2654631849794,1996.6479571476616,1830.7896999621435,2256.5535590257336
2.2022022022022023,1589.2119661667093,1357.1331965084435,1821.887020073686,1996.749013868434,1830.7106457418736,2255.8083724204407
2.206206206206206,1588.4935644981865,1356.720114664966,1821.5074403912272,1996.8487875036258,1830.630660842578,2255.0618785939423
2.21021021021021,1587.771470985735,1356.3062739808424,1821.1267209646953,1996.9472819979724,1830.5497461770963,2254.314074249448
2.214214214214214,1587.0456717135166,1355.8916750436506,1820.7448586098785,1997.0445012630757,1830.4679026349122,2253.5649560593533
2.2182182182182184,1586.3161528030237,1355.476318423384,1820.3618501314907,1997.1404491777166,1830.3851310824427,2252.814520665827
2.2222222222222223,1585.5829004132247,1355.0602046726756,1819.9776923235133,1997.2351295881713,1830.301432363347,2252.0627646813828
2.2262262262262262,1584.845900740716,1354.6433343270303,1819.5923819695138,1997.3285463085147,1830.2168072988143,2251.3096846894796
2.23023023023023,1584.1051400198994,1354.2257079050623,1819.2059158429386,1997.4207031209503,1830.1312566878723,2250.55527724509
2.234234234234234,1583.3606045230872,1353.8073259087018,1818.818290707412,1997.5116037760822,1830.044781307653,2249.7995388752233
2.2382382382382384,1582.6122805606233,1353.3881888234275,1818.4295033170108,1997.6012519932424,1829.9573819136901,2249.0424660794915
2.2422422422422423,1581.8601544810722,1352.9682971184895,1818.0395504165767,1997.6896514607797,1829.8690592401988,2248.28405533066
2.2462462462462462,1581.1042126713896,1352.547651247131,1817.6484287420046,1997.7768058363533,1829.7798140003688,2247.5243030752304
2.25025025025025,1580.3444415568515,1352.1262516467746,1817.2561350204953,1997.8627187472243,1829.6896468866012,2246.763205733857
2.254254254254254,1579.5808276014359,1351.7040987392643,1816.8626659708475,1997.947393790546,1829.5985585708313,2246.000759702009
2.2582582582582584,1578.8133573077648,1351.2811929310606,1816.468018303728,1998.0308345336512,1829.5065497047476,2245.23696135036
2.2622622622622623,1578.0420172172385,1350.8575346134505,1816.0721887219654,1998.1130445143326,1829.4136209200917,2244.4718070253675
2.2662662662662663,1577.2667939102457,1350.4331241627501,1815.675173920773,1998.1940272411227,1829.3197728289122,2243.7052930497966
2.27027027027027,1576.4876740060968,1350.0079619405099,1815.2769705880128,1998.273786193567,1829.2250060237961,2242.9374157231114
2.274274274274274,1575.7046441633374,1349.582048293706,1814.8775754045114,1998.3523248225063,1829.1293210781869,2242.168171322098
2.2782782782782784,1574.9176910796732,1349.1553835549366,1814.4769850442367,1998.4296465503412,1829.0327185465576,2241.3975561012453
2.2822822822822824,1574.126801492132,1348.7279680426323,1814.0751961745834,1998.505754771299,1828.9351989647337,2240.6255662932767
2.2862862862862863,1573.3319621771568,1348.2998020612233,1813.6722054566364,1998.5806528517032,1828.836762850085,2239.852198109554
2.29029029029029,1572.5331599506926,1347.870885901359,1813.2680095453754,1998.6543441302379,1828.737410701802,2239.0774477406408
2.294294294294294,1571.7303816682918,1347.4412198400726,1812.862605089938,1998.7268319182003,1828.637143001138,2238.3013113566917
2.2982982982982985,1570.9236142251107,1347.0108041409594,1812.4559887338557,1998.7981194997642,1828.5359602116112,2237.5237851078855
2.3023023023023024,1570.1128445560685,1346.5796390543935,1812.0481571152795,1998.8682101322306,1828.4338627792793,2236.744865124919
2.3063063063063063,1569.298059635919,1346.1477248176689,1811.6391068672062,1998.937107046278,1828.3308511329592,2235.9645475194575
2.31031031031031,1568.4792464792638,1345.7150616552158,1811.2288346176936,1999.0048134462231,1828.226925684451,2235.1828283844798
2.314314314314314,1567.6563921406955,1345.2816497787435,1810.8173369901233,1999.0713325102531,1828.122086828766,2234.3997037948025
2.3183183183183185,1566.8294837147666,1344.8474893874327,1810.404610603384,1999.1366673906734,1828.0163349443528,2233.6151698074655
2.3223223223223224,1565.998508336159,1344.4125806681159,1809.99065207208,1999.2008212141584,1827.9096703933305,2232.8292224620986
2.3263263263263263,1565.1634531796344,1343.9769237954201,1809.5754580067774,1999.2637970819792,1827.8020935216823,2232.041857781437
2.33033033033033,1564.3243054602071,1343.5405189319522,1809.1590250141896,1999.3255980702393,1827.6936046594842,2231.253071771639
2.334334334334334,1563.481052433073,1343.1033662284801,1808.74134969739,1999.3862272301312,1827.584204121145,2230.462860422697
2.3383383383383385,1562.633681393729,1342.6654658240589,1808.322428656012,1999.4456875881297,1827.4738922055571,2229.671219708863
2.3423423423423424,1561.7821796780365,1342.2268178462361,1807.9022584864601,1999.5039821462565,1827.362669196367,2228.8781455890025
2.3463463463463463,1560.9265346622,1341.7874224111636,1807.4808357820837,1999.5611138822892,1827.250535362153,2228.083634007033
2.3503503503503502,1560.0667337628463,1341.3472796238075,1807.05815713341,1999.6170857499922,1827.1374909566157,2227.2876808922415
2.354354354354354,1559.202764437083,1340.906389578069,1806.6342191283104,1999.6719006793328,1827.023536218809,2226.4902821596556
2.3583583583583585,1558.3346141824952,1340.4647523569492,1806.2090183521732,1999.725561576713,1826.9086713733225,2225.6914337105036
2.3623623623623624,1557.4622705371642,1340.022368032699,1805.7825513881176,1999.7780713251705,1826.7928966304717,2224.891131432414
2.3663663663663663,1556.5857210797749,1339.579236666978,1805.3548148171792,1999.8294327846115,1826.676212186515,2224.089371199966
2.3703703703703702,1555.7049534295784,1339.135358311003,1804.9258052184703,1999.879648792014,1826.5586182238253,2223.2861488749068
2.374374374374374,1554.8199552463827,1338.6907330056727,1804.4955191693643,1999.9287221616428,1826.4401149110786,2222.4814603064947
2.3783783783783785,1553.9307142306795,1338.245360781747,1804.0639532456762,1999.976655685256,1826.3207024034612,2221.675301331973
2.3823823823823824,1553.037218123595,1337.7992416599711,1803.6311040218363,2000.0234521323143,1826.2003808428292,2220.867667776743
2.3863863863863863,1552.1394547069071,1337.3523756512163,1803.1969680710376,2000.0691142501837,1826.0791503579198,2220.058555454835
2.3903903903903903,1551.2374118031003,1336.9047627566397,1802.7615419654635,2000.1136447643476,1825.9570110645068,2219.247960169171
2.394394394394394,1550.331077275317,1336.4564029677886,1802.3248222763714,2000.1570463785943,1825.8339630655973,2218.435877711885
2.3983983983983985,1549.4204390274106,1336.0072962667607,1801.8868055742994,2000.1993217752138,1825.7100064515894,2217.6223038646485
2.4024024024024024,1548.5054850040026,1335.5574426263531,1801.44748842924,2000.2404736152191,1825.5851413004682,2216.8072343990475
2.4064064064064064,1547.5862031903391,1335.1068420101576,1801.006867410766,2000.2805045385098,1825.459367677964,2215.9906650767985
2.4104104104104103,1546.6625816124638,1334.6554943727294,1800.564939088207,2000.3194171640864,1825.3326856377296,2215.1725916501173
2.414414414414414,1545.7346083371128,1334.2033996596926,1800.1217000307897,2000.3572140902372,1825.2050952215034,2214.3530098620176
2.4184184184184185,1544.8022714717504,1333.7505578078922,1799.6771468077882,2000.393897894713,1825.0765964592836,2213.531915446597
2.4224224224224224,1543.8655591645793,1333.296968745487,1799.2312759886927,2000.4294711349417,1824.9471893694727,2212.7093041293447
2.4264264264264264,1542.9244596045064,1332.842632392115,1798.7840841433192,2000.4639363481824,1824.816873959074,2211.8851716274103
2.4304304304304303,1541.9789610211494,1332.3875486589982,1798.3355678420003,2000.49729605173,1824.6856502238234,2211.0595136499046
2.4344344344344346,1541.029051684806,1331.9317174490516,1797.8857236556678,2000.5295527430894,1824.5535181483565,2210.232325898201
2.4384384384384385,1540.0747199065481,1331.4751386570435,1797.4345481560504,2000.5607089001564,1824.4204777063712,2209.4036040662013
2.4424424424424425,1539.1159540380504,1331.0178121696752,1796.9820379157854,2000.5907669814028,1824.286528860769,2208.573343840599
2.4464464464464464,1538.152742471686,1330.5597378657276,1796.5281895085357,2000.6197294260296,1824.1516715638356,2207.7415409011655
2.4504504504504503,1537.1850736404915,1330.1009156161567,1796.0729995091701,2000.6475986541732,1824.0159057573624,2206.9081909210286
2.4544544544544546,1536.2129360181068,1329.641345284224,1795.6164644938133,2000.6743770670496,1823.879231372795,2206.0732895668743
2.4584584584584586,1535.2363181188518,1329.1810267256235,1795.1585810400961,2000.7000670471493,1823.7416483314214,2205.2368324993154
2.4624624624624625,1534.2552084975714,1328.7199597885483,1794.699345727154,2000.7246709583806,1823.6031565444696,2204.3988153730775
2.4664664664664664,1533.2695957497433,1328.258144313859,1794.2387551358502,2000.748191146264,1823.4637559132843,2203.5592338372185
2.4704704704704703,1532.2794685113565,1327.7955801351593,1793.7768058488366,2000.770629938082,1823.323446329451,2202.7180835354984
2.4744744744744747,1531.2848154589533,1327.3322670789075,1793.3134944506994,2000.7919896430435,1823.182227674948,2201.8753601064964
2.4784784784784786,1530.2856253095547,1326.8682049645392,1792.8488175281034,2000.8122725524559,1823.0400998222779,2201.031059183939
2.4824824824824825,1529.2818868206891,1326.4033936045569,1792.3827716698502,2000.8314809398755,1822.8970626346184,2200.1851763968943
2.4864864864864864,1528.2735887902652,1325.937832804652,1791.9153534670356,2000.8496170612698,1822.7531159659345,2199.337707370036
2.4904904904904903,1527.260720056635,1325.4715223638,1791.4465595131703,2000.8666831551886,1822.6082596611495,2198.4886477238715
2.4944944944944947,1526.2432694985548,1325.0044620743547,1790.9763864042598,2000.8826814428921,1822.4624935562306,2197.6379930749617
2.4984984984984986,1525.2212260350966,1324.5366517221614,1790.5048307389313,2000.8976141285389,1822.315817478365,2196.7857390361414
2.5025025025025025,1524.1945786255792,1324.0680910866608,1790.0318891185545,2000.9114833993103,1822.168231246067,2195.9318812168053
2.5065065065065064,1523.1633162696726,1323.5987799409793,1789.5575581473165,2000.9242914255851,1822.019734669303,2195.07641522299
2.5105105105105103,1522.127428007256,1323.128718052025,1789.0818344323527,2000.936040361069,1821.8703275496277,2194.2193366577635
2.5145145145145147,1521.0869029183702,1322.6579051805927,1788.6047145838468,2000.9467323429676,1821.7200096803115,2193.3606411212995
2.5185185185185186,1520.0417301232676,1322.1863410814578,1788.1261952151285,2000.956369492109,1821.568780846463,2192.500324211204
2.5225225225225225,1518.99189878224,1321.7140255034633,1787.6462729427742,2000.9649539131,1821.4166408251344,2191.6383815226086
2.5265265265265264,1517.9373980955888,1321.2409581896231,1787.1649443866775,2000.9724876944797,1821.263589385459,2190.7748086484316
2.5305305305305303,1516.8782173038182,1320.7671388772087,1786.6822061702142,2000.978972908851,1821.1096262887845,2189.9096011796546
2.5345345345345347,1515.8143456872297,1320.2925672978452,1786.1980549202815,2000.9844116130241,1820.954751288755,2189.042754705355
2.5385385385385386,1514.7457725661056,1319.817243177587,1785.7124872673785,2000.988805848156,1820.7989641314566,2188.1742648130394
2.5425425425425425,1513.672487300625,1319.3411662370281,1785.2254998457527,2000.992157639902,1820.6422645555206,2187.304127088798
2.5465465465465464,1512.5944792907503,1318.8643361913762,1784.737089293471,2000.9944689985305,1820.4846522922326,2186.432337117488
2.5505505505505504,1511.5117379762523,1318.3867527505477,1784.247252252484,2000.995741919083,1820.3261270656794,2185.558890482951
2.5545545545545547,1510.4242528366256,1317.9084156192407,1783.7559853687383,2000.995978381488,1820.1666885927962,2184.6837827681225
2.5585585585585586,1509.3320133909692,1317.4293244970304,1783.2632852922357,2000.9951803507129,1820.0063365835385,2183.80700955531
2.5625625625625625,1508.235009198076,1316.9494790784574,1782.7691486771735,2000.9933497768843,1819.845070740965,2182.9285664262925
2.5665665665665665,1507.133229856278,1316.4688790530975,1782.2735721819545,2000.9904885954224,1819.6828907613353,2182.0484489625774
2.5705705705705704,1506.0266650033382,1315.987524105647,1781.7765524693286,2000.9865987271698,1819.5197963342391,2181.166652745509
2.5745745745745747,1504.9153043165884,1315.5054139160204,1781.2780862064542,2000.9816820785302,1819.3557871426817,2180.283173356509
2.5785785785785786,1503.7991375126471,1315.0225481594,1780.7781700649628,2000.9757405415817,1819.190862863197,2179.3980063771455
2.5825825825825826,1502.678154347501,1314.5389265063397,1780.276800721038,2000.9687759941949,1819.0250231659456,2178.511147389372
2.5865865865865865,1501.5523446164325,1314.0545486228348,1779.7739748555205,2000.9607903001988,1818.8582677148283,2177.622591975755
2.5905905905905904,1500.4216981538816,1313.569414170402,1779.2696891539565,2000.9517853094544,1818.6905961675725,2176.7323357194596
2.5945945945945947,1499.2862048334064,1313.0835228061424,1778.7639403066737,2000.941762858005,1818.522008175819,2175.8403742045866
2.5985985985985987,1498.1458545677651,1312.5968741828374,1778.2567250088769,2000.930724768204,1818.3525033852643,2174.946703016244
2.6026026026026026,1497.0006373086144,1312.1094679490063,1777.7480399606723,2000.9186728488044,1818.1820814357102,2174.051317740689
2.6066066066066065,1495.8505430466194,1311.6213037489915,1777.2378818671962,2000.9056088951052,1818.0107419611763,2173.154213965558
2.6106106106106104,1494.6955618113705,1311.1323812230276,1776.7262474386555,2000.8915346890722,1817.838484590016,2172.255387279959
2.6146146146146148,1493.5356836711933,1310.642700007305,1776.2131333903667,2000.876451999421,1817.6653089449658,2171.3548332745795
2.6186186186186187,1492.3708987332186,1310.1522597340359,1775.6985364428613,2000.8603625817727,1817.4912146432662,2170.4525475419573
2.6226226226226226,1491.2011971432999,1309.6610600315746,1775.1824533219628,2000.8432681787447,1817.3162012967716,2169.5485256765305
2.6266266266266265,1490.0265690858362,1309.1691005244038,1774.6648807587924,2000.8251705200623,1817.140268511987,2168.642763274804
2.6306306306306304,1488.847004783834,1308.676380833275,1774.1458154899099,2000.8060713227007,1816.963415890203,2167.735255935491
2.6346346346346348,1487.662494498764,1308.1829005752375,1773.625254257292,2000.7859722909452,1816.7856430275594,2166.825999259655
2.6386386386386387,1486.4730285304877,1307.6886593637182,1773.1031938084543,2000.7648751165598,1816.606949515146,2165.914988850842
2.6426426426426426,1485.278597217262,1307.1936568085907,1772.579630896489,2000.7427814788448,1816.4273349390871,2165.002220315214
2.6466466466466465,1484.0791909355355,1306.69789251622,1772.0545622801314,2000.7196930447822,1816.246798880605,2164.0876892617002
2.6506506506506504,1482.8748000999892,1306.2013660895618,1771.5279847237919,2000.69561146912,1816.0653409161291,2163.1713913020913
2.6546546546546548,1481.6654151634311,1305.7040771281863,1770.9998949976423,2000.6705383944811,1815.8829606173808,2162.253322051197
2.6586586586586587,1480.4510266167297,1305.2060252283823,1770.4702898776854,2000.6444754514969,1815.6996575514336,2161.3334771269797
2.6626626626626626,1479.231624988691,1304.7072099831787,1769.9391661457487,2000.6174242588645,1815.5154312808131,2160.4118521506616
2.6666666666666665,1478.0072008460343,1304.2076309824388,1769.406520589579,2000.589386423485,1815.3302813635455,2159.488442746777
2.6706706706706704,1476.7777447933042,1303.7072878129031,1768.8723500029066,2000.5603635405516,1815.1442073532933,2158.563244543482
2.674674674674675,1475.5432474727588,1303.206180058247,1768.336651185458,2000.5303571936454,1814.957208799378,2157.6362531724953
2.6786786786786787,1474.303699564419,1302.7043072991612,1767.79942094306,2000.4993689548714,1814.7692852468956,2156.707464269281
2.6826826826826826,1473.0590917857703,1302.2016691133826,1767.2606560876159,2000.4674003849,1814.5804362367555,2155.776873473149
2.6866866866866865,1471.8094148918867,1301.6982650757702,1766.720353437224,2000.4344530331068,1814.3906613057973,2154.8444764274286
2.6906906906906904,1470.5546596753097,1301.1940947583648,1766.178509816197,2000.4005284376685,1814.1999599868352,2153.910268779491
2.694694694694695,1469.2948169658175,1300.689157730423,1765.6351220550712,2000.3656281256312,1814.0083318087436,2152.9742461808983
2.6986986986986987,1468.0298776305997,1300.1834535584924,1765.0901869907307,2000.3297536130394,1813.8157762965225,2152.0364042875326
2.7027027027027026,1466.7598325739705,1299.676981806476,1764.543701466398,2000.2929064050202,1813.6222929713922,2151.096738759716
2.7067067067067065,1465.4846727373208,1299.1697420356488,1763.995662331661,2000.2550879958517,1813.4278813508147,2150.155245262216
2.710710710710711,1464.2043890991686,1298.6617338047545,1763.4460664425742,2000.2162998690928,1813.232540948627,2149.211919464452
2.714714714714715,1462.9189726749294,1298.1529566700322,1762.894910661686,2000.17654349767,1813.0362712750664,2148.266757040582
2.7187187187187187,1461.6284145168977,1297.6434101852774,1762.3421918580098,2000.1358203439365,1812.839071836847,2147.319753669565
2.7227227227227226,1460.3327057141971,1297.1330939018935,1761.7879069071844,2000.0941318598034,1812.64094213724,2146.3709050352854
2.7267267267267266,1459.0318373925722,1296.622007368938,1761.2320526913904,2000.0514794867972,1812.4418816761315,2145.420206826642
2.730730730730731,1457.7258007145024,1296.1101501331805,1760.6746260994955,2000.0078646561697,1812.2418899500908,2144.467654737643
2.734734734734735,1456.4145868788999,1295.5975217391494,1760.115624027001,1999.963288788977,1812.040966452419,2143.513244467488
2.7387387387387387,1455.0981871211895,1295.0841217291827,1759.55504337616,1999.9177532961708,1811.8391106732586,2142.5569717207245
2.7427427427427427,1453.7765927131866,1294.5699496434715,1758.9928810559672,1999.8712595786742,1811.6363220996047,2141.598832207253
2.7467467467467466,1452.4497949629651,1294.055005020116,1758.4291339821727,1999.8238090274835,1811.432600215403,2140.638821642428
2.750750750750751,1451.1177852147691,1293.539287395165,1757.8637990773832,1999.7754030237425,1811.2279445015893,2139.676935747227
2.754754754754755,1449.780554849047,1293.02279630267,1757.29687327105,1999.7260429388243,1811.022354436173,2138.7131702482748
2.7587587587587588,1448.4380952822116,1292.5055312747388,1756.728353499508,1999.6757301344242,1810.8158294942864,2137.747520877897
2.7627627627627627,1447.0903979666039,1291.9874918415464,1756.1582367060128,1999.6244659626323,1810.6083691482368,2136.779983374265
2.7667667667667666,1445.7374543905248,1291.4686775314249,1755.5865198407687,1999.5722517660165,1810.3999728675806,2135.8105534814786
2.770770770770771,1444.3792560779486,1290.9490878708848,1755.0131998609854,1999.5190888777133,1810.1906401191764,2134.8392269496117
2.774774774774775,1443.0157945885405,1290.4287223846559,1754.4382737308529,1999.464978621499,1809.9803703672337,2133.865999534736
2.7787787787787788,1441.6470615176618,1289.907580595751,1753.8617384216345,1999.4099223118646,1809.7691630733977,2132.890866999216
2.7827827827827827,1440.2730484960607,1289.3856620254896,1753.283590911648,1999.3539212541154,1809.557017696765,2131.913825111529
2.7867867867867866,1438.8937471900267,1288.8629661935493,1752.7038281863277,1999.2969767444156,1809.34393369398,2130.934869646467
2.790790790790791,1437.509149301101,1288.3394926180006,1752.122447238227,1999.2390900699006,1809.1299105192613,2129.953996385217
2.794794794794795,1436.1192465660827,1287.8152408153546,1751.5394450670387,1999.1802625087296,1808.9149476244636,2128.971201115429
2.798798798798799,1434.7240307569682,1287.2902103006097,1750.9548186796787,1999.1204953301633,1808.699044459141,2127.9864796312154
2.8028028028028027,1433.3234936808096,1286.7644005872821,1750.3685650902332,1999.0597897946618,1808.4822004705995,2126.999827733356
2.8068068068068066,1431.9176271796453,1286.2378111874568,1749.7806813200405,1998.998147153924,1808.2644151039308,2126.011241229209
2.810810810810811,1430.5064231303918,1285.7104416117995,1749.1911643976875,1998.9355686509948,1808.0456878020896,2125.0207159329484
2.814814814814815,1429.0898734447567,1285.1822913696383,1748.6000113590399,1998.872055520306,1807.8260180059142,2124.028247665467
2.818818818818819,1427.667970069184,1284.653359968971,1748.0072192472908,1998.8076089877882,1807.6054051542305,2123.033832254578
2.8228228228228227,1426.2407049848027,1284.1236469165192,1747.4127851129424,1998.742230270905,1807.3838486838333,2122.037465534995
2.8268268268268266,1424.8080702071802,1283.5931517177467,1746.8167060138253,1998.6759205787298,1807.161348029581,2121.0391433484297
2.830830830830831,1423.3700577863024,1283.0618738769094,1746.2189790151747,1998.608681112043,1806.937902624431,2120.0388615435927
2.834834834834835,1421.9266598066838,1282.529812897122,1745.619601189628,1998.5405130633903,1806.7135118995166,2119.0366159764635
2.838838838838839,1420.4778683869113,1281.9969682803248,1745.0185696171798,1998.471417617127,1806.4881752841316,2118.032402510016
2.8428428428428427,1419.0236756798781,1281.4633395273831,1744.4158813853073,1998.4013959495137,1806.2618922058396,2117.026217014578
2.8468468468468466,1417.5640738724765,1280.9289261380939,1743.8115335889074,1998.3304492287764,1806.0346620904825,2116.0180553677465
2.850850850850851,1416.09905518563,1280.393727611221,1743.205523330355,1998.258578615176,1805.8064843622421,2115.0079134544267
2.854854854854855,1414.6286118741832,1279.8577434445492,1742.597847719542,1998.1857852610738,1805.5773584437052,2113.9957871670176
2.858858858858859,1413.1527362267623,1279.3209731348745,1741.9885038738091,1998.1120703109864,1805.3472837558515,2112.9816724052957
2.8628628628628627,1411.6714205656801,1278.7834161781004,1741.3774889180613,1998.0374349016738,1805.1162597181522,2111.9655650765662
